track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLIX20201122_123207_V06,0.801,0.725,158.246,367.145,19.707,-90.560,30.032,9853.590,78426.139,20201122_063207
1,KLIX20201122_123634_V06,5.251,0.351,159.623,369.163,24.727,-90.553,30.023,12363.748,78245.323,20201122_063634
1,KLIX20201122_124102_V06,9.718,0.130,157.021,372.136,32.895,-90.566,30.009,16447.712,80072.803,20201122_064102
1,KLIX20201122_124530_V06,14.185,0.195,155.424,372.032,39.646,-90.575,30.010,19822.969,80763.507,20201122_064530
1,KLIX20201122_124958_V06,18.651,0.295,157.238,369.108,41.643,-90.565,30.023,20821.698,79304.631,20201122_064958
1,KLIX20201122_125425_V06,23.101,0.244,159.975,366.875,42.776,-90.551,30.033,21387.902,77587.416,20201122_065425
1,KLIX20201122_130321_V06,32.035,0.394,166.409,364.053,45.259,-90.518,30.046,22629.553,74076.664,20201122_070321
1,KLIX20201122_130749_V06,36.501,-1.000,169.419,362.541,46.639,-90.502,30.053,23319.263,72392.809,20201122_070749
1,KLIX20201122_131217_V06,40.968,0.118,185.924,349.533,39.732,-90.417,30.112,19865.850,62182.820,20201122_071217
1,KLIX20201122_131645_V06,45.435,0.064,188.059,349.192,45.465,-90.406,30.114,22732.646,61136.245,20201122_071645
2,KLIX20201122_121842_V06,-12.615,0.078,24.070,322.652,3.282,-91.258,30.227,1640.818,138429.003,20201122_061842
2,KLIX20201122_122311_V06,-8.132,0.730,23.386,322.340,8.555,-91.262,30.228,4277.408,138757.184,20201122_062311
2,KLIX20201122_122739_V06,-3.665,0.378,23.624,324.042,15.044,-91.261,30.220,7521.990,138709.822,20201122_062739
2,KLIX20201122_123207_V06,0.801,0.318,23.641,324.945,20.651,-91.261,30.216,10325.453,138741.368,20201122_063207
2,KLIX20201122_123634_V06,5.251,0.069,28.028,322.074,28.132,-91.238,30.229,14065.991,136433.277,20201122_063634
3,KLIX20201122_122311_V06,-8.132,0.493,65.380,379.122,11.325,-91.041,29.974,5662.343,123800.992,20201122_062311
3,KLIX20201122_122739_V06,-3.665,0.548,64.083,379.022,18.165,-91.048,29.975,9082.644,124399.770,20201122_062739
3,KLIX20201122_123207_V06,0.801,0.612,60.508,378.417,24.133,-91.066,29.977,12066.462,126001.655,20201122_063207
3,KLIX20201122_123634_V06,5.251,0.546,61.974,379.416,28.648,-91.058,29.973,14324.015,125462.529,20201122_063634
3,KLIX20201122_124102_V06,9.718,0.067,62.511,382.700,32.813,-91.055,29.958,16406.430,125738.056,20201122_064102
4,KLIX20201122_122311_V06,-8.132,0.437,324.402,199.814,4.966,-89.698,30.788,2483.078,51557.272,20201122_062311
4,KLIX20201122_122739_V06,-3.665,0.559,324.259,200.182,11.351,-89.699,30.787,5675.370,51361.696,20201122_062739
4,KLIX20201122_123207_V06,0.801,0.539,324.856,201.818,15.145,-89.695,30.779,7572.605,50639.960,20201122_063207
4,KLIX20201122_123634_V06,5.251,0.434,328.445,202.448,19.535,-89.677,30.777,9767.578,50807.230,20201122_063634
6,KLIX20201122_122311_V06,-8.132,0.119,29.700,355.840,6.536,-91.227,30.077,3267.784,138003.827,20201122_062311
6,KLIX20201122_122739_V06,-3.665,0.051,29.506,358.145,12.148,-91.228,30.067,6074.122,138336.267,20201122_062739
6,KLIX20201122_123207_V06,0.801,0.177,28.382,364.300,15.709,-91.233,30.039,7854.676,139562.564,20201122_063207
6,KLIX20201122_123634_V06,5.251,0.111,27.954,369.177,17.252,-91.235,30.017,8626.233,140351.589,20201122_063634
5,KLIX20201122_122311_V06,-8.132,0.161,365.733,150.438,5.069,-89.481,31.011,2534.737,81684.710,20201122_062311
5,KLIX20201122_122739_V06,-3.665,-1.000,365.733,150.438,12.171,-89.481,31.011,6085.737,81684.710,20201122_062739
5,KLIX20201122_123207_V06,0.801,-1.000,365.733,150.438,19.273,-89.481,31.011,9636.737,81684.710,20201122_063207
5,KLIX20201122_123634_V06,5.251,0.060,363.328,149.984,26.566,-89.494,31.013,13283.079,81417.568,20201122_063634
10,KLIX20201122_122739_V06,-3.665,0.066,369.082,170.622,6.772,-89.464,30.920,3386.101,73333.221,20201122_062739
11,KLIX20201122_123207_V06,0.801,0.066,206.503,247.242,8.432,-90.313,30.574,4216.089,53677.366,20201122_063207
12,KLIX20201122_123207_V06,0.801,0.060,18.283,446.563,13.918,-91.280,29.668,6958.900,158780.687,20201122_063207
13,KLIX20201122_124102_V06,9.718,0.069,130.770,440.160,39.036,-90.700,29.702,19517.921,109867.649,20201122_064102
6,KLIX20201123_124518_V06,13.149,0.350,30.096,338.324,23.904,-91.226,30.156,11952.215,136305.454,20201123_064518
6,KLIX20201123_125216_V06,20.116,0.660,30.966,335.206,31.657,-91.222,30.170,15828.489,135663.870,20201123_065216
6,KLIX20201123_130612_V06,34.049,0.406,39.234,337.099,42.963,-91.179,30.162,21481.260,131695.801,20201123_070612
6,KLIX20201123_131309_V06,40.999,0.119,48.719,336.987,47.041,-91.130,30.163,23520.281,126994.164,20201123_071309
9,KLIX20201123_132007_V06,47.966,0.056,193.470,340.236,18.540,-90.378,30.154,9270.153,56937.765,20201123_072007
9,KLIX20201123_132706_V06,54.949,0.075,190.985,341.688,30.058,-90.391,30.147,15028.796,58356.964,20201123_072706
9,KLIX20201123_133403_V06,61.899,0.057,186.240,349.363,37.716,-90.415,30.113,18857.858,62003.890,20201123_073403
5,KLIX20201123_124518_V06,13.149,0.832,168.043,407.147,8.415,-90.508,29.852,4207.499,84989.969,20201123_064518
5,KLIX20201123_125216_V06,20.116,0.319,166.073,406.333,20.159,-90.518,29.855,10079.452,85503.005,20201123_065216
3,KLIX20201123_123821_V06,6.199,0.133,324.515,205.621,6.358,-89.697,30.762,3178.886,48755.444,20201123_063821
4,KLIX20201123_123821_V06,6.199,0.109,275.897,274.544,17.695,-89.951,30.451,8847.294,17528.359,20201123_063821
3,KLIX20201124_121156_V06,-21.051,0.080,283.645,407.773,2.098,-89.910,29.851,1048.845,54503.407,20201124_061156
3,KLIX20201124_121855_V06,-14.067,-1.000,283.645,407.773,13.201,-89.910,29.851,6600.595,54503.407,20201124_061855
3,KLIX20201124_122553_V06,-7.101,0.624,286.953,409.338,17.650,-89.893,29.843,8825.010,55056.690,20201124_062553
3,KLIX20201124_123252_V06,-0.117,0.057,291.840,411.455,29.208,-89.867,29.834,14604.127,55876.522,20201124_063252
1,KLIX20201124_121156_V06,-21.051,0.305,241.131,56.787,3.532,-90.135,31.433,1766.159,125118.151,20201124_061156
1,KLIX20201124_121855_V06,-14.067,0.177,241.469,57.044,12.007,-90.133,31.432,6003.537,124953.468,20201124_061855
4,KLIX20201124_122553_V06,-7.101,0.457,323.344,199.700,7.570,-89.703,30.789,3785.206,51490.574,20201124_062553
4,KLIX20201124_123252_V06,-0.117,0.237,322.420,199.776,15.295,-89.708,30.789,7647.400,51350.471,20201124_063252
5,KLIX20201124_122553_V06,-7.101,0.097,340.805,132.816,5.089,-89.611,31.090,2544.582,86045.907,20201124_062553
3,KLIX20201125_120656_V06,-26.880,0.076,295.544,122.526,20.030,-89.849,31.137,10014.893,88764.895,20201125_060656
9,KLIX20201125_123340_V06,-0.147,0.075,270.656,253.347,6.637,-89.978,30.547,3318.577,27556.956,20201125_063340
8,KLIX20201126_123123_V06,-3.255,0.101,168.109,357.868,2.666,-90.509,30.074,1333.176,72013.602,20201126_063123
10,KLIX20201126_124831_V06,13.878,0.320,122.220,378.212,15.765,-90.746,29.981,7882.647,97111.736,20201126_064831
11,KLIX20201126_124831_V06,13.878,0.141,271.716,265.732,19.224,-89.973,30.491,9611.954,22216.249,20201126_064831
1,KLIX20201127_123859_V06,3.524,0.418,142.736,360.749,10.330,-90.641,30.060,5165.062,84294.861,20201127_063859
1,KLIX20201127_124434_V06,9.107,0.251,143.169,359.631,17.920,-90.639,30.065,8960.128,83892.514,20201127_064434
1,KLIX20201127_125011_V06,14.724,0.695,146.279,352.224,20.216,-90.623,30.099,10108.050,81175.163,20201127_065011
1,KLIX20201127_130107_V06,25.657,0.605,154.627,348.067,28.059,-90.580,30.118,14029.277,76556.916,20201127_070107
1,KLIX20201127_130634_V06,31.107,0.573,158.900,341.400,33.606,-90.558,30.148,16802.845,73523.922,20201127_070634
1,KLIX20201127_131155_V06,36.457,-1.000,163.030,335.912,38.631,-90.536,30.173,19315.391,70799.606,20201127_071155
1,KLIX20201127_131710_V06,41.707,0.110,163.955,336.425,41.679,-90.531,30.170,20839.349,70418.218,20201127_071710
5,KLIX20201127_130107_V06,25.657,0.898,104.094,341.463,15.815,-90.842,30.146,7907.405,100122.971,20201127_070107
5,KLIX20201127_130634_V06,31.107,0.802,106.135,341.731,22.047,-90.831,30.145,11023.705,99153.004,20201127_070634
5,KLIX20201127_131155_V06,36.457,0.410,112.053,338.794,24.805,-90.801,30.158,12402.510,95954.622,20201127_071155
5,KLIX20201127_131710_V06,41.707,0.075,110.679,336.198,31.965,-90.808,30.170,15982.445,96375.397,20201127_071710
10,KLIX20201127_130634_V06,31.107,0.364,61.303,290.478,17.095,-91.067,30.374,8547.312,119443.509,20201127_070634
10,KLIX20201127_131155_V06,36.457,0.315,60.478,289.009,25.495,-91.071,30.380,12747.477,119886.915,20201127_071155
10,KLIX20201127_131710_V06,41.707,0.158,61.470,287.024,30.811,-91.066,30.389,15405.462,119441.344,20201127_071710
4,KLIX20201127_125011_V06,14.724,0.161,376.141,319.228,25.833,-89.430,30.249,12916.494,39265.602,20201127_065011
4,KLIX20201127_130107_V06,25.657,0.100,381.394,311.959,32.565,-89.402,30.282,16282.590,41133.765,20201127_070107
2,KLIX20201127_123859_V06,3.524,0.189,231.455,453.180,12.271,-90.179,29.645,6135.679,83908.344,20201127_063859
8,KLIX20201127_130107_V06,25.657,0.077,246.730,403.318,25.155,-90.101,29.870,12577.452,58121.312,20201127_070107
9,KLIX20201127_130107_V06,25.657,0.057,223.862,414.770,15.665,-90.219,29.818,7832.373,68864.227,20201127_070107
2,KLIX20201128_123204_V06,-4.208,0.056,324.199,205.953,6.065,-89.699,30.761,3032.478,48555.121,20201128_063204
2,KLIX20201128_123722_V06,1.092,0.058,324.090,206.062,12.362,-89.699,30.760,6180.820,48488.976,20201128_063722
2,KLIX20201128_124226_V06,6.158,-1.000,324.005,206.147,18.740,-89.700,30.760,9369.774,48436.896,20201128_064226
2,KLIX20201128_124742_V06,11.425,0.085,322.716,210.948,26.020,-89.707,30.738,13010.138,45951.713,20201128_064742
4,KLIX20201128_123722_V06,1.092,0.094,270.635,258.152,7.975,-89.978,30.525,3987.484,25561.165,20201128_063722
4,KLIX20201128_124226_V06,6.158,-1.000,270.635,258.152,16.031,-89.978,30.525,8015.484,25561.165,20201128_064226
4,KLIX20201128_124742_V06,11.425,0.082,271.092,258.623,21.608,-89.976,30.523,10804.154,25237.525,20201128_064742
6,KLIX20201128_135127_V06,75.175,0.070,186.441,344.423,3.386,-90.415,30.135,1692.875,60969.137,20201128_075127
6,KLIX20201128_140313_V06,86.942,0.141,186.948,343.840,13.997,-90.412,30.138,6998.312,60627.459,20201128_080313
5,KLIX20201128_124226_V06,6.158,0.659,318.680,212.896,10.299,-89.728,30.729,5149.635,44542.088,20201128_064226
1,KLIX20201130_122548_V06,-12.088,0.458,171.115,368.572,3.560,-90.493,30.026,1779.774,72995.495,20201130_062548
1,KLIX20201130_123424_V06,-3.488,0.773,172.215,369.689,15.436,-90.488,30.021,7717.938,72776.522,20201130_063424
1,KLIX20201130_124259_V06,5.095,0.674,172.691,374.113,28.596,-90.485,30.001,14297.754,73655.128,20201130_064259
1,KLIX20201130_130009_V06,22.262,0.358,182.589,374.121,34.877,-90.434,30.001,17438.485,69425.065,20201130_070009
3,KLIX20201130_123424_V06,-3.488,0.193,362.658,325.059,13.689,-89.500,30.223,6844.284,33741.758,20201130_063424
3,KLIX20201130_124259_V06,5.095,0.253,356.361,326.939,25.171,-89.533,30.215,12585.566,31233.966,20201130_064259
3,KLIX20201130_130009_V06,22.262,0.751,356.058,329.017,30.436,-89.534,30.205,15217.763,31561.459,20201130_070009
9,KLIX20201130_131721_V06,39.462,0.116,153.710,344.474,13.453,-90.584,30.134,6726.377,76450.430,20201130_071721
9,KLIX20201130_132556_V06,48.045,0.427,155.684,343.552,21.196,-90.574,30.138,10598.044,75372.406,20201130_072556
9,KLIX20201130_133432_V06,56.645,0.051,157.940,341.177,29.187,-90.563,30.149,14593.652,73953.662,20201130_073432
5,KLIX20201130_123424_V06,-3.488,0.105,310.443,94.398,14.701,-89.770,31.264,7350.506,102933.392,20201130_063424
5,KLIX20201130_124259_V06,5.095,0.073,314.134,99.904,22.993,-89.751,31.239,11496.718,100297.398,20201130_064259
6,KLIX20201130_123424_V06,-3.488,0.070,359.179,302.517,20.633,-89.518,30.325,10316.273,29616.438,20201130_063424
7,KLIX20201130_124259_V06,5.095,0.054,276.570,257.714,11.996,-89.947,30.527,5998.100,24171.822,20201130_064259
8,KLIX20201130_130845_V06,30.862,0.086,251.867,408.401,8.233,-90.074,29.847,4116.579,59303.466,20201130_070845
10,KLIX20201130_131721_V06,39.462,0.082,382.953,305.503,20.531,-89.394,30.311,10265.629,41567.574,20201130_071721
12,KLIX20201130_134308_V06,65.245,0.184,212.218,292.073,5.711,-90.282,30.372,2855.284,44069.798,20201130_074308
13,KLIX20201130_134308_V06,65.245,0.137,304.235,123.607,35.763,-89.803,31.132,17881.321,88221.852,20201130_074308
2,KLIX20201201_123627_V06,-2.234,0.913,383.217,179.348,20.732,-89.390,30.880,10366.158,73283.712,20201201_063627
2,KLIX20201201_124503_V06,6.366,0.940,385.480,185.389,32.067,-89.378,30.853,16033.346,71488.462,20201201_064503
2,KLIX20201201_130215_V06,23.566,0.073,373.565,163.614,72.059,-89.440,30.951,36029.514,77480.440,20201201_070215
3,KLIX20201201_123627_V06,-2.234,0.299,90.500,354.918,17.391,-90.912,30.084,8695.600,108289.244,20201201_063627
3,KLIX20201201_124503_V06,6.366,0.513,91.279,357.895,29.743,-90.908,30.071,14871.582,108300.639,20201201_064503
3,KLIX20201201_130215_V06,23.566,0.087,86.812,355.404,50.054,-90.931,30.082,25026.789,110134.936,20201201_070215
4,KLIX20201201_123627_V06,-2.234,0.270,272.945,258.586,13.613,-89.966,30.523,6806.713,24734.048,20201201_063627
4,KLIX20201201_124503_V06,6.366,0.093,273.441,261.840,25.528,-89.964,30.509,12763.820,23246.138,20201201_064503
6,KLIX20201201_123627_V06,-2.234,0.133,175.688,369.738,14.962,-90.470,30.021,7481.104,71268.807,20201201_063627
6,KLIX20201201_124503_V06,6.366,0.242,176.566,370.853,24.517,-90.465,30.016,12258.482,71161.746,20201201_064503
7,KLIX20201201_123627_V06,-2.234,0.052,350.296,328.222,16.325,-89.564,30.209,8162.453,28836.706,20201201_063627
7,KLIX20201201_124503_V06,6.366,0.072,354.287,325.826,26.689,-89.543,30.220,13344.688,30058.840,20201201_064503
1,KLIX20201201_121914_V06,-19.451,0.070,305.427,175.559,30.985,-89.797,30.898,15492.737,62279.816,20201201_061914
5,KLIX20201201_123627_V06,-2.234,0.165,192.118,294.365,13.788,-90.386,30.361,6893.873,54014.291,20201201_063627
8,KLIX20201201_124503_V06,6.366,0.078,21.847,242.005,17.600,-91.275,30.590,8799.848,142067.613,20201201_064503
9,KLIX20201201_132805_V06,49.399,0.053,228.019,288.721,15.634,-90.200,30.387,7816.832,36429.729,20201201_072805
6,KLIX20201202_123820_V06,-1.140,0.138,189.031,293.922,17.613,-90.402,30.363,8806.702,55567.461,20201202_063820
6,KLIX20201202_124655_V06,7.444,0.251,188.738,290.290,26.790,-90.404,30.379,13394.961,55842.330,20201202_064655
7,KLIX20201202_125219_V06,12.844,0.052,340.803,420.493,19.358,-89.614,29.793,9679.234,63607.102,20201202_065219
7,KLIX20201202_130304_V06,23.594,0.088,339.828,421.378,32.024,-89.619,29.789,16012.231,63872.753,20201202_070304
1,KLIX20201202_122109_V06,-18.323,0.113,234.853,211.132,3.222,-90.165,30.737,1611.023,55094.511,20201202_062109
3,KLIX20201202_122945_V06,-9.723,0.420,259.150,167.820,6.769,-90.039,30.933,3384.508,69174.278,20201202_062945
4,KLIX20201202_122945_V06,-9.723,0.067,269.974,257.033,6.763,-89.982,30.530,3381.344,26209.284,20201202_062945
8,KLIX20201202_130827_V06,28.977,0.140,371.689,404.737,16.576,-89.454,29.864,8287.912,63460.704,20201202_070827
6,KLIX20201203_123613_V06,-4.036,0.064,268.918,256.145,6.312,-89.987,30.534,3156.048,26876.412,20201203_063613
6,KLIX20201203_124134_V06,1.314,0.159,268.103,256.386,13.563,-89.991,30.533,6781.700,27016.591,20201203_064134
6,KLIX20201203_124655_V06,6.664,0.051,267.030,255.319,17.628,-89.997,30.538,8813.936,27764.245,20201203_064655
6,KLIX20201203_125217_V06,12.030,0.063,267.195,251.791,22.359,-89.996,30.554,11179.554,29156.204,20201203_065217
8,KLIX20201203_125217_V06,12.030,0.060,24.662,393.431,29.046,-91.251,29.907,14523.225,145379.303,20201203_065217
8,KLIX20201203_130301_V06,22.764,0.221,25.493,390.323,36.365,-91.247,29.922,18182.267,144492.578,20201203_070301
3,KLIX20201203_123613_V06,-4.036,0.586,323.324,197.216,6.556,-89.703,30.800,3278.114,52698.738,20201203_063613
9,KLIX20201203_125217_V06,12.030,0.054,25.358,64.452,28.979,-91.269,31.391,14489.741,180908.405,20201203_065217
3,KLIX20201204_123818_V06,-2.724,0.164,354.435,323.952,9.087,-89.543,30.228,4543.339,29735.891,20201204_063818
3,KLIX20201204_124339_V06,2.626,0.884,353.508,324.466,16.111,-89.547,30.226,8055.279,29417.914,20201204_064339
3,KLIX20201204_124859_V06,7.959,0.933,352.685,323.622,20.824,-89.552,30.230,10412.001,28869.319,20201204_064859
3,KLIX20201204_125420_V06,13.309,0.878,356.004,323.461,24.458,-89.534,30.231,12228.951,30359.870,20201204_065420
3,KLIX20201204_130503_V06,24.026,0.897,355.977,321.995,29.805,-89.535,30.237,14902.556,30071.450,20201204_070503
3,KLIX20201204_131023_V06,29.359,0.702,355.986,314.730,30.179,-89.534,30.270,15089.628,28945.514,20201204_071023
3,KLIX20201204_131545_V06,34.726,-1.000,356.012,308.224,30.844,-89.534,30.299,15421.789,28306.079,20201204_071545
3,KLIX20201204_132107_V06,40.092,0.417,352.222,305.493,29.646,-89.554,30.312,14823.246,26255.083,20201204_072107
3,KLIX20201204_132628_V06,45.442,0.156,358.737,299.442,30.824,-89.520,30.339,15412.216,29370.003,20201204_072628
3,KLIX20201204_133149_V06,50.792,0.117,338.163,289.736,26.899,-89.627,30.383,13449.558,19759.756,20201204_073149
8,KLIX20201204_124859_V06,7.959,0.436,146.851,363.373,6.368,-90.619,30.048,3183.790,82871.665,20201204_064859
8,KLIX20201204_125420_V06,13.309,0.657,148.134,364.366,12.131,-90.613,30.044,6065.662,82471.604,20201204_065420
8,KLIX20201204_130503_V06,24.026,0.555,151.001,367.208,16.675,-90.598,30.031,8337.473,81727.532,20201204_070503
8,KLIX20201204_131023_V06,29.359,0.118,153.628,367.997,22.067,-90.584,30.028,11033.278,80697.534,20201204_071023
1,KLIX20201204_121124_V06,-29.624,0.108,195.375,297.924,11.725,-90.369,30.345,5862.495,52322.658,20201204_061124
1,KLIX20201204_121646_V06,-24.258,0.114,196.157,296.506,20.553,-90.365,30.351,10276.327,51950.674,20201204_061646
1,KLIX20201204_122209_V06,-18.874,0.096,196.927,295.133,27.613,-90.361,30.358,13806.348,51593.827,20201204_062209
6,KLIX20201204_124339_V06,2.626,0.296,233.579,216.115,5.837,-90.172,30.715,2918.447,53498.732,20201204_064339
6,KLIX20201204_124859_V06,7.959,0.529,233.418,217.263,12.861,-90.173,30.709,6430.629,53100.184,20201204_064859
6,KLIX20201204_125420_V06,13.309,0.228,234.649,219.028,18.774,-90.166,30.701,9386.864,52026.899,20201204_065420
5,KLIX20201204_123818_V06,-2.724,0.051,273.737,258.672,7.045,-89.962,30.523,3522.686,24483.309,20201204_063818
5,KLIX20201204_124339_V06,2.626,0.221,273.571,260.089,13.724,-89.963,30.517,6862.024,23934.167,20201204_064339
2,KLIX20201204_123818_V06,-2.724,0.216,327.757,206.469,8.417,-89.680,30.758,4208.481,48781.351,20201204_063818
4,KLIX20201204_123818_V06,-2.724,0.057,304.745,395.805,32.566,-89.801,29.905,16282.930,47961.410,20201204_063818
9,KLIX20201204_130503_V06,24.026,0.277,183.619,359.718,11.088,-90.429,30.066,5543.880,65404.033,20201204_070503
12,KLIX20201204_131545_V06,34.726,0.866,352.547,306.395,27.110,-89.552,30.308,13554.920,26467.546,20201204_071545
2,KLIX20201205_123139_V06,-10.136,0.060,138.421,379.673,5.474,-90.662,29.975,2737.242,90077.051,20201205_063139
2,KLIX20201205_124015_V06,-1.536,-1.000,138.421,379.673,19.148,-90.662,29.975,9574.242,90077.051,20201205_064015
2,KLIX20201205_124850_V06,7.048,0.064,139.479,377.082,29.605,-90.657,29.986,14802.513,89034.651,20201205_064850
3,KLIX20201205_124015_V06,-1.536,0.107,233.383,214.839,8.636,-90.173,30.720,4317.871,54060.733,20201205_064015
3,KLIX20201205_124850_V06,7.048,0.395,233.979,216.505,21.957,-90.170,30.713,10978.664,53221.745,20201205_064850
4,KLIX20201205_124850_V06,7.048,0.570,162.282,318.166,19.891,-90.541,30.253,9945.356,69455.369,20201205_064850
4,KLIX20201205_130603_V06,24.264,0.085,171.055,321.763,27.174,-90.495,30.237,13586.779,65384.278,20201205_070603
1,KLIX20201205_123139_V06,-10.136,0.153,271.197,260.317,6.313,-89.975,30.516,3156.620,24516.807,20201205_063139
5,KLIX20201206_123515_V06,-7.287,0.404,144.644,370.272,6.495,-90.630,30.017,3247.360,85255.071,20201206_063515
5,KLIX20201206_124037_V06,-1.920,0.601,145.504,371.898,13.865,-90.626,30.010,6932.257,85203.404,20201206_064037
5,KLIX20201206_124559_V06,3.447,0.853,148.383,370.476,16.593,-90.611,30.016,8296.462,83598.030,20201206_064559
